ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,activity_set
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Chuck Lenzie Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Chuck Lenzie Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Clark Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Clark Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Clark Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Desert Star Energy Center (fka Eldorado Energy) (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Desert Star Energy Center (fka Eldorado Energy) (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Desert Star Energy Center (fka Eldorado Energy) (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Fort Churchill Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Fort Churchill Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Fort Churchill Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Frank Tracy Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Frank Tracy Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Frank Tracy Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Harry Allen Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Harry Allen Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Harry Allen Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Higgins Generating Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Higgins Generating Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Higgins Generating Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Las Vegas Generating Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Las Vegas Generating Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Las Vegas Generating Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Mohave (NV), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Mohave (NV), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Mohave (NV), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Reid Gardner Station (NV), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Reid Gardner Station (NV), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Reid Gardner Station (NV), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Silverhawk Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Silverhawk Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Silverhawk Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Steamboat Hills Geothermal (NV), Electricity generation, Primarily Geothermal",NAICS_2017_Code,221116,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Sun Peak Generating Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Sun Peak Generating Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Sun Peak Generating Station (NV), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, Terra-Gen Dixie Valley (NV), Electricity generation, Primarily Geothermal",NAICS_2017_Code,221116,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, TS Power Plant (NV), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, TS Power Plant (NV), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Nevada, TS Power Plant (NV), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Afton Generating Station (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Afton Generating Station (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Afton Generating Station (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Four Corners Power Plant (NM), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Four Corners Power Plant (NM), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Four Corners Power Plant (NM), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, La Luz Generating Station (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, La Luz Generating Station (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, La Luz Generating Station (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Lordsburg Generating Station (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Lordsburg Generating Station (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Lordsburg Generating Station (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Luna Energy Facility (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Luna Energy Facility (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Luna Energy Facility (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Reeves Generating Station (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Reeves Generating Station (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Reeves Generating Station (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Rio Bravo Generating Station (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Rio Bravo Generating Station (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Rio Bravo Generating Station (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, San Juan (NM), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, San Juan (NM), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, San Juan (NM), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Valencia Energy Center (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Valencia Energy Center (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, New Mexico, Valencia Energy Center (NM), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Oregon, Beaver (OR), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Oregon, Beaver (OR), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Oregon, Beaver (OR), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Oregon, Boardman Power Plant (OR), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Oregon, Boardman Power Plant (OR), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Oregon, Boardman Power Plant (OR), Electricity generation, Primary fuel: Coal",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Oregon, Carty Generating Station (OR), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Oregon, Carty Generating Station (OR), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (Imports), Specified Imports, Oregon, Carty Generating Station (OR), Electricity generation, Primary fuel: Natural Gas",NAICS_2017_Code,221112,, direct      
